C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_14_962.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_14_962.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_14_962.jpg,-0.1,1,0,30.18827
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_029.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_029.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_029.jpg,-0.25,1,0,30.17564
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_096.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_096.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_096.jpg,0,1,0,30.1889
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_163.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_163.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_163.jpg,0,1,0,30.19004
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_234.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_234.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_234.jpg,0,1,0,30.19022
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_303.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_303.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_303.jpg,0,1,0,30.19043
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_371.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_371.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_371.jpg,0,1,0,30.19029
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_439.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_439.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_439.jpg,-0.2,1,0,30.18028
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_506.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_506.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_506.jpg,0,1,0,30.18541
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_577.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_577.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_577.jpg,0,1,0,30.18981
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_648.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_648.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_648.jpg,0,1,0,30.19014
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_717.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_717.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_717.jpg,0,1,0,30.19026
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_783.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_783.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_783.jpg,-0.1,1,0,30.18825
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_856.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_856.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_856.jpg,0,1,0,30.18629
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_923.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_923.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_923.jpg,0,1,0,30.19014
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_15_991.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_15_991.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_15_991.jpg,0,1,0,30.19017
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_060.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_060.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_060.jpg,-0.1,1,0,30.18806
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_128.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_128.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_128.jpg,-0.25,1,0,30.17599
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_196.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_196.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_196.jpg,-0.45,1,0,30.15238
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_266.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_266.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_266.jpg,0,1,0,30.18556
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_334.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_334.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_334.jpg,0,1,0,30.18815
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_403.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_403.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_403.jpg,-0.05,1,0,30.1902
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_470.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_470.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_470.jpg,-0.2,1,0,30.1835
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_540.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_540.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_540.jpg,0,1,0,30.18423
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_610.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_610.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_610.jpg,0,1,0,30.18936
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_680.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_680.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_680.jpg,0,1,0,30.19012
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_751.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_751.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_751.jpg,0,1,0,30.19029
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_821.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_821.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_821.jpg,-0.15,1,0,30.18541
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_891.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_891.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_891.jpg,-0.3,1,0,30.17041
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_16_960.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_16_960.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_16_960.jpg,0,1,0,30.17985
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_029.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_029.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_029.jpg,0,1,0,30.18837
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_101.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_101.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_101.jpg,0,1,0,30.18989
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_168.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_168.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_168.jpg,-0.15,1,0,30.1869
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_238.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_238.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_238.jpg,0,1,0,30.19015
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_307.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_307.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_307.jpg,0,1,0,30.18998
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_376.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_376.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_376.jpg,0,1,0,30.19029
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_447.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_447.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_447.jpg,0,1,0,30.19028
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_518.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_518.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_518.jpg,-0.1,1,0,30.18782
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_587.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_587.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_587.jpg,-0.25,1,0,30.17538
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_659.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_659.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_659.jpg,-0.45,1,0,30.15178
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_729.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_729.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_729.jpg,0,1,0,30.18579
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_797.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_797.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_797.jpg,0,1,0,30.18902
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_869.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_869.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_869.jpg,-0.15,1,0,30.18826
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_17_939.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_17_939.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_17_939.jpg,0,1,0,30.1895
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_007.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_007.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_007.jpg,0,1,0,30.18995
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_077.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_077.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_077.jpg,0,1,0,30.19023
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_145.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_145.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_145.jpg,0,1,0,30.19031
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_216.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_216.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_216.jpg,-0.15,1,0,30.18501
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_286.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_286.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_286.jpg,-0.3,1,0,30.16994
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_356.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_356.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_356.jpg,0,1,0,30.18832
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_422.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_422.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_422.jpg,0,1,0,30.19008
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_493.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_493.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_493.jpg,-0.1,1,0,30.18931
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_560.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_560.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_560.jpg,0,1,0,30.19036
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_630.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_630.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_630.jpg,0,1,0,30.19017
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_701.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_701.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_701.jpg,-0.1,1,0,30.18858
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_773.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_773.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_773.jpg,0,1,0,30.18751
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_846.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_846.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_846.jpg,0,1,0,30.19007
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_919.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_919.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_919.jpg,-0.2,1,0,30.1813
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_18_986.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_18_986.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_18_986.jpg,-0.35,1,0,30.16488
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_059.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_059.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_059.jpg,0,1,0,30.18678
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_125.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_125.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_125.jpg,0,1,0,30.18739
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_193.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_193.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_193.jpg,-0.15,1,0,30.18807
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_268.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_268.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_268.jpg,-0.35,1,0,30.16884
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_337.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_337.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_337.jpg,0,1,0,30.18588
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_404.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_404.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_404.jpg,0,1,0,30.1888
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_475.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_475.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_475.jpg,0,1,0,30.18997
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_544.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_544.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_544.jpg,-0.2,1,0,30.18446
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_614.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_614.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_614.jpg,-0.35,1,0,30.16681
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_685.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_685.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_685.jpg,0,1,0,30.18927
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_757.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_757.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_757.jpg,-0.1,1,0,30.19179
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_828.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_828.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_828.jpg,-0.25,1,0,30.178
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_904.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_904.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_904.jpg,-0.45,1,0,30.15465
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_19_976.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_19_976.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_19_976.jpg,0,1,0,30.18826
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_049.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_049.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_049.jpg,-0.05,1,0,30.19042
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_118.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_118.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_118.jpg,0,1,0,30.18991
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_191.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_191.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_191.jpg,0,1,0,30.19042
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_267.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_267.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_267.jpg,-0.1,1,0,30.18843
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_341.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_341.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_341.jpg,0,1,0,30.19062
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_414.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_414.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_414.jpg,0,1,0,30.19058
C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\center_2018_12_28_15_49_20_488.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\left_2018_12_28_15_49_20_488.jpg,C:\Users\Aliasgar1100\Desktop\selfdrivingcar\IMG\right_2018_12_28_15_49_20_488.jpg,-0.15,1,0,30.18536
